PROVINCIA,CANTON,DISTRITO,TIPO DE ENVIO,Ruta,ZONA COMPLEMENTARIA 1,ZONA COMPLEMENTARIA 2,ZONA COMPLEMENTARIA 3,ZONA COMPLEMENTARIA 4,Pago Mensajero
 Alajuela,ALAJUELA,ALAJUELA,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,GARITA,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,GUACIMA,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,SABANILLA,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,SAN ANTONIO,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,SAN ISIDRO,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,SAN JOSE,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,SAN RAFAEL,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,TAMBOR,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,DESAMPARADOS,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
 Alajuela,ALAJUELA,RIO SEGUNDO,CONTRAENTREGA,AL1,HE1,SJ5,SJ4,,2500
Cartago,CARTAGO,AGUACALIENTE O SAN FRANCI,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,CARMEN,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,CORRALILLO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,DULCE NOMBRE,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,GUADALUPE O ARENILLA,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,LLANO GRANDE,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,OCCIDENTAL,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,ORIENTAL,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,QUEBRADILLA,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,SAN NICOLAS,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,TIERRA BLANCA,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,EL GUARCO,EL TEJAR,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,EL GUARCO,PATIO DE AGUA,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,EL GUARCO,SAN ISIDRO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,EL GUARCO,TOBOSI,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,CONCEPCION,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,DULCE NOMBRE,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,RIO AZUL,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,SAN DIEGO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,SAN JUAN,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,SAN RAFAEL,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,SAN RAMON,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,LA UNION,TRES RIOS,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,OREAMUNO,CIPRESES,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,OREAMUNO,COT,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,OREAMUNO,POTRERO CERRADO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,OREAMUNO,SAN RAFAEL,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,OREAMUNO,SANTA ROSA,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,PARAISO,BIRRISITO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,PARAISO,CACHI,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,PARAISO,LLANOS DE SANTA LUCIA,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,PARAISO,OROSI,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,PARAISO,PARAISO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,PARAISO,SANTIAGO,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Cartago,CARTAGO,,CONTRAENTREGA,CT1,SJ2,SJ1,SJ4,,2500
Heredia,BARVA,BARVA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BARVA,SAN JOSE DE LA MONTANA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BARVA,SAN PABLO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BARVA,SAN PEDRO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BARVA,SAN ROQUE,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BARVA,SANTA LUCIA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BELEN,LA ASUNCION,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BELEN,LA RIBERA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,BELEN,SAN ANTONIO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,FLORES,BARRANTES,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,FLORES,LLORENTE,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,FLORES,SAN JOAQUIN,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,HEREDIA,HEREDIA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,HEREDIA,MERCEDES,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,HEREDIA,SAN FRANCISCO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,HEREDIA,ULLOA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,HEREDIA,VARABLANCA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN ISIDRO,CONCEPCION,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN ISIDRO,SAN FRANCISCO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN ISIDRO,SAN ISIDRO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN ISIDRO,SAN JOSE,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN PABLO,RINCON DE SABANILLA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN PABLO,SAN PABLO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN RAFAEL,ANGELES,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN RAFAEL,CONCEPCION,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN RAFAEL,SAN JOSECITO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN RAFAEL,SAN RAFAEL,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SAN RAFAEL,SANTIAGO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTA BARBARA,JESUS,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTA BARBARA,PURABA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTA BARBARA,SAN JUAN,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTA BARBARA,SAN PEDRO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTA BARBARA,SANTA BARBARA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTA BARBARA,SANTO DOMINGO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,PARA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,PARACITO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,SAN MIGUEL,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,SAN VICENTE,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,SANTA ROSA,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,SANTO DOMINGO,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,SANTO TOMAS,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,SANTO DOMINGO,TURES,CONTRAENTREGA,H1,AL1,SJ4,,,2500
Heredia,HEREDIA,,CONTRAENTREGA,H1,AL1,SJ4,,,2500
 San Jose,ALAJUELITA,ALAJUELITA,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ALAJUELITA,CONCEPCION,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ALAJUELITA,SAN ANTONIO,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ALAJUELITA,SAN FELIPE,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ALAJUELITA,SAN JOSECITO,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ASERRI,ASERRI,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ASERRI,LEGUA,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ASERRI,MONTERREY,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ASERRI,SALITRILLOS,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ASERRI,SAN GABRIEL,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,CURRIDABAT,CURRIDABAT,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,CURRIDABAT,GRANADILLA,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,CURRIDABAT,SANCHEZ,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,CURRIDABAT,TIRRASES,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,DESAMPARADOS,DAMAS,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,DESAMPARADOS,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,FRAILES,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,GRAVILIAS,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,LOS GUIDO,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,PATARRA,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,ROSARIO,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,SAN ANTONIO,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,SAN CRISTOBAL,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,SAN JUAN DE DIOS,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,SAN MIGUEL,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,SAN RAFAEL ABAJO,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,DESAMPARADOS,SAN RAFAEL ARRIBA,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,ESCAZU,ESCAZU,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,ESCAZU,SAN ANTONIO,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,ESCAZU,SAN RAFAEL,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,GOICOECHEA,CALLE BLANCOS,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,GOICOECHEA,GUADALUPE,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,GOICOECHEA,IPIS,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,GOICOECHEA,MATA DE PLATANO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,GOICOECHEA,PURRAL,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,GOICOECHEA,RANCHO REDONDO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,GOICOECHEA,SAN FRANCISCO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MONTES DE OCA,MERCEDES,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MONTES DE OCA,SABANILLA,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MONTES DE OCA,SAN PEDRO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MONTES DE OCA,SAN RAFAEL,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MORA,COLON,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORA,GUAYABO,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORA,JARIS,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORA,PICAGRES,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORA,PIEDRAS NEGRAS,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORA,QUITIRRISI,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORA,TABARCIA,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,MORAVIA,LA TRINIDAD,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MORAVIA,SAN JERONIMO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,MORAVIA,SAN VICENTE,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,SAN JOSE,CARMEN,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,CATEDRAL,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,HATILLO,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,HOSPITAL,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,MATA REDONDA,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,MERCED,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,PAVAS,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,SAN FRANCISCO DE DOS RIOS,CONTRAENTREGA,SJ3,SJ1,SJ2,CT1,,2000
 San Jose,SAN JOSE,SAN SEBASTIAN,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SAN JOSE,URUCA,CONTRAENTREGA,SJ4,SJ2,HE1,,,2000
 San Jose,SAN JOSE,ZAPOTE,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000
 San Jose,SANTA ANA,BRASIL,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,SANTA ANA,PIEDADES,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,SANTA ANA,POZOS,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,SANTA ANA,SALITRAL,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,SANTA ANA,SANTA ANA,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,SANTA ANA,URUCA,CONTRAENTREGA,SJ5,SJ1,AL1,HE1,,2000
 San Jose,TIBAS,ANSELMO LLORENTE,CONTRAENTREGA,SJ4,HE1,SJ2,,,2000
 San Jose,TIBAS,CINCO ESQUINAS,CONTRAENTREGA,SJ4,HE1,SJ2,,,2000
 San Jose,TIBAS,COLIMA,CONTRAENTREGA,SJ4,HE1,SJ2,,,2000
 San Jose,TIBAS,LEON XIII,CONTRAENTREGA,SJ4,HE1,SJ2,,,2000
 San Jose,TIBAS,SAN JUAN,CONTRAENTREGA,SJ4,HE1,SJ2,,,2000
 San Jose,VAZQUEZ DE CORONADO,CASCAJAL,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,VAZQUEZ DE CORONADO,DULCE NOMBRE DE JESUS,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,VAZQUEZ DE CORONADO,PATALILLO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,VAZQUEZ DE CORONADO,SAN ISIDRO,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,VAZQUEZ DE CORONADO,SAN RAFAEL,CONTRAENTREGA,SJ2,CT1,SJ1,SJ4,,2000
 San Jose,SAN JOSE,,CONTRAENTREGA,SJ1,SJ2,HE1,,,2000